,Policy_ID,Customer_Age,Annual_Income,Vehicle_Age_Property_Age,Claim_History,Premium_Amount,Claim_Amount,Fraudulent_Claim,Risk_Score_Encoded,Policy_Type_Auto,Policy_Type_Health,Policy_Type_Life,Policy_Type_Property,Gender_Female,Gender_Male,Gender_Other
608,1a5165ca-3c7c-4d85-a5cf-0041d0a643fe,19,166275.63,18,3,3961.4,10638.03,0,0,0,1,0,0,0,0,1
609,2c6a6e9a-3280-47a1-8187-222b257d5e52,20,117824.48,17,3,3442.59,7431.65,0,1,0,0,1,0,0,0,1
610,c257cf73-c29d-482b-a722-796e9a36d1ec,43,44098.63,16,4,907.49,18193.28,0,2,0,0,1,0,0,1,0
611,f387e1bd-2d59-42c6-934a-5a2fa7cf705c,18,172636.73,25,4,3578.73,37860.3,1,1,1,0,0,0,0,0,1
612,76c5a0dc-7e7e-4419-a0c1-4035c5d95f51,26,52246.13,30,4,3467.36,48386.78,1,2,1,0,0,0,1,0,0
613,9458054e-c287-4f06-9050-f7efc1235c91,65,189051.55,1,1,3926.63,11587.5,0,0,0,0,0,1,0,0,1
614,e1cde87f-ec95-4f87-ae5e-c36572eb7474,34,27705.52,6,4,4584.77,18062.57,0,2,1,0,0,0,1,0,0
615,fc8d5b93-a2a2-491f-a49b-1cd99082889b,48,27182.85,20,2,964.51,48422.07,1,2,0,1,0,0,1,0,0
616,f891b0c3-dd3f-487e-92bd-c6619fe0a8c7,58,124153.66,18,1,2194.97,18925.93,0,0,0,0,1,0,1,0,0
617,70944bdb-26a5-44e3-90ee-7a92a09151e0,55,112999.32,12,1,2823.67,17644.9,0,0,0,1,0,0,0,0,1
618,a1a27485-7134-4c2a-b80b-3657117b355b,73,162678.34,28,4,529.69,44101.71,1,2,0,0,0,1,1,0,0
619,97674900-4651-4367-8bdc-43184d85a3d2,46,33875.88,20,2,1451.83,9345.28,0,1,1,0,0,0,0,1,0
620,12fe28bf-81e0-4489-9a18-e2a30e614bcd,41,138999.74,13,2,3741.15,24075.83,0,0,0,1,0,0,0,0,1
621,09a0a0f6-73b0-4091-b634-c1694f76e388,48,126342.36,20,3,601.01,2157.22,0,0,1,0,0,0,1,0,0
622,497de16d-d4ea-420a-9e65-96540e9058b6,54,44250.33,16,0,4508.59,7343.26,0,0,1,0,0,0,0,0,1
623,fa34d2e8-dd3f-4d7e-a508-dc9513a4a492,28,112995.32,12,4,4861.6,31881.14,1,2,1,0,0,0,1,0,0
624,98159d6c-9d71-4084-971d-abf9daf481a7,74,190505.7,6,3,3229.37,23570.67,0,0,0,0,1,0,0,0,1
625,949077c2-7674-456f-a26d-719d81cf3252,48,169465.44,19,1,4075.77,41022.66,1,0,1,0,0,0,0,1,0
626,bd29ede9-cab4-423b-b448-83858de7ad6c,29,50189.91,21,2,4650.58,29826.67,0,2,0,0,1,0,0,0,1
627,e8b77f7b-7321-4f6b-8a80-76ece5582e16,22,89383.14,3,0,1410.57,42979.58,0,1,0,0,0,1,0,1,0
628,30307633-a6de-41d8-9258-17b7cf501889,50,168772.55,19,0,1298.4,45080.41,0,0,0,0,0,1,0,0,1
629,80599b93-79c2-42e4-9ae1-a991524f93ff,56,36774.19,21,1,4558.93,26964.3,0,1,0,1,0,0,0,1,0
630,73557b9d-0fd6-447e-b52d-4af2269ed4c9,18,113967.96,11,0,3639.39,21447.81,0,0,0,0,0,1,0,0,1
631,d65e59dd-e62d-4d06-8f9b-85581a7f195b,78,83093.21,25,5,4585.36,41859.53,1,2,0,0,0,1,1,0,0
632,15969802-b6dd-4257-bb7d-9f1c57eb89b1,54,44098.96,15,1,4595.38,4190.88,0,0,0,0,0,1,0,1,0
633,0a0537f0-2c2c-422b-a568-95c6812a1f9b,56,66404.9,0,5,3846.41,355.7,0,2,0,0,0,1,0,0,1
634,fdb1429e-7010-4d13-b526-b22d3f6c21f7,51,87505.38,6,5,4119.29,20442.25,1,2,0,1,0,0,0,1,0
635,9c1c3517-85d2-40a6-8629-5b5d707df251,24,137283.67,8,2,4347.4,21178.08,0,0,0,0,0,1,0,1,0
636,eafde7d9-5f73-4a3e-9d28-6aa428a39779,41,198523.76,12,1,2359.53,39189.42,0,0,0,0,1,0,0,0,1
637,c6435300-68a5-4c68-a32d-bb5e486bb6bf,48,120636.89,15,2,4948.29,28882.56,0,1,0,0,1,0,0,1,0
638,0d67d38e-990f-4c5b-adcc-3daf569f3ab3,67,152440.84,27,5,1035.89,11488.57,0,1,0,0,0,1,0,0,1
639,55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,68,38050.15,16,3,4037.37,40042.69,1,2,1,0,0,0,0,0,1
640,8ed6ad5e-1831-4aa3-9466-9d1910df9974,57,48932.84,30,5,523.81,4554.43,0,2,0,1,0,0,0,0,1
641,4082cbb9-48bd-4b3e-a2f5-df2badaa44ca,27,35865.32,8,1,2168.76,30451.44,0,1,0,0,0,1,1,0,0
642,f6e39356-a814-4562-9a00-3f16b9469bcf,64,130513.81,16,2,3702.23,29873.63,0,1,0,0,0,1,1,0,0
643,267eddce-df8f-4197-9a4a-99b2e806133c,78,99014.97,6,5,4688.41,25907.66,1,2,0,0,0,1,0,1,0
644,a9e27ba9-952e-4abb-94dd-5061555736f8,30,130734.2,21,0,2118.83,32750.96,0,0,1,0,0,0,0,1,0
645,4f6b58c8-598d-4aec-aaaf-e5432434a678,80,199427.09,24,3,2089.07,19757.16,0,0,0,1,0,0,0,1,0
646,a981b098-b2cf-452d-a7f3-33b3f7baf55e,55,152646.6,2,0,2973.17,36306.94,0,0,0,1,0,0,0,1,0
647,b576255e-9854-4f22-a102-f9c964575bc4,53,82545.52,26,2,1518.33,48152.86,1,2,0,0,1,0,0,0,1
648,8f158449-4f40-422f-95b0-2530f020e992,47,66999.35,13,4,979.09,3619.3,0,1,0,1,0,0,1,0,0
649,54170a17-caaa-4bbe-a4bb-f962606e0e1c,36,164529.6,30,2,4442.51,40657.37,1,1,0,1,0,0,1,0,0
650,b3ecb951-ab8c-4f97-a0b7-1785d02ce0c1,54,193889.98,18,3,3964.85,37873.66,1,1,0,0,0,1,1,0,0
651,ff4625af-bd20-463b-b275-b5f3d436a7a8,79,181374.29,27,0,2668.87,12890.99,0,0,0,0,0,1,1,0,0
652,17ec889c-86c1-46cb-a996-30f7af77520e,42,141844.34,7,2,2355.92,17654.81,0,0,1,0,0,0,0,0,1
653,822c4d32-6c64-4c15-aba3-01cba561e1e9,52,64686.37,2,3,3531.64,41053.73,1,2,0,0,1,0,0,1,0
654,4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,22,105779.98,11,1,4524.42,13453.79,0,0,1,0,0,0,0,0,1
655,577bc55a-36d5-4494-b37f-d50d2e25b5ee,78,109819.88,6,1,3809.43,43637.12,1,1,1,0,0,0,0,0,1
656,31274148-7c7c-404e-8422-d03ef29a6339,31,170289.29,26,4,2102.12,38946.92,1,1,1,0,0,0,0,1,0
657,27aa7cbc-2337-4bbc-bffe-77c839feb99c,25,130488.86,24,4,4810.97,42400.53,1,2,0,0,0,1,0,1,0
658,c9c23e69-d82c-4565-8bb9-07ec13c11754,41,108621.27,28,4,4409.46,24540.27,0,2,0,0,1,0,0,0,1
659,8a2e6a93-c558-4bb2-81f7-f3fb19e45c6a,66,91618.31,24,4,1077.11,26286.77,1,2,0,0,1,0,0,0,1
660,86cac6f4-e238-4e93-bd17-c5e8d5ca69ab,45,110445.54,12,5,3991.57,22859.8,1,2,0,1,0,0,1,0,0
661,e05b46c5-5636-4094-a974-31db09a9d1c1,25,76817.23,0,0,3533.46,18971.4,0,0,0,0,0,1,0,0,1
662,98e52499-218c-4e1c-9e37-4f7ac42cbc39,24,130300.06,8,1,2968.54,11856.96,0,0,0,0,1,0,1,0,0
663,2e4bebc4-2989-4880-a77d-1be96070b6a1,48,85866.35,15,3,1447.4,35035.63,0,2,0,0,1,0,0,0,1
664,9feefdff-c566-4a81-b15e-54f6d4d30795,41,70333.32,5,4,1090.13,28794.64,0,2,0,0,0,1,1,0,0
665,b89f72f3-2a60-4652-a714-7668cf1d7d3a,32,164735.76,17,3,4353.39,9803.16,0,0,0,0,1,0,0,1,0
666,5d42b9e9-692e-47b6-8b2f-6d5c700b5d5f,69,105137.66,0,1,2396.84,6723.58,0,0,1,0,0,0,0,0,1
667,f836f571-3cce-476c-b836-c448ad261ec5,75,161359.93,9,2,3029.62,28391.73,0,0,0,0,1,0,0,0,1
668,c09cb506-48f1-496d-9c4f-fb4671b701aa,43,30806.55,26,2,2644.43,31493.11,0,2,1,0,0,0,0,1,0
669,3be79df4-72ec-416e-88a7-23e9bfa016c2,46,66758.44,11,4,3008.71,40500.79,1,2,0,0,1,0,0,0,1
670,f7315749-4f39-49a8-bd3a-258288b4f474,40,41822.75,27,5,4834.02,9947.91,0,2,0,0,0,1,0,1,0
671,e76adca9-7811-4802-88cc-7cfecf01f944,54,196287.16,9,2,1962.91,25522.23,0,0,1,0,0,0,0,0,1
672,ada58417-5e2a-432d-b1ab-0b56d5c9fdc7,67,180133.84,12,4,1789.36,31585.61,1,1,0,0,0,1,0,0,1
673,70cafdd8-fc04-4f08-9207-0158f2771f63,27,95926.97,19,4,2321.48,45353.65,1,2,0,0,1,0,0,1,0
674,c7332304-4822-4120-84f9-eccd7630a8a7,23,61079.23,10,5,1811.1,13373.62,0,2,0,0,1,0,0,1,0
675,6b2d5b09-8707-4ad4-80be-7e3561c2645a,59,179784.53,24,2,3865.53,26046.78,0,0,0,0,1,0,1,0,0
676,331f63fb-d11f-48c0-a97c-a4fff75d599f,46,53099.52,0,1,3774.98,33101.13,0,1,1,0,0,0,1,0,0
677,df7d0dd7-236e-4608-9acb-394acd1f5318,78,57902.87,12,0,929.99,46839.68,1,1,0,1,0,0,0,0,1
678,7b07fd31-a424-4f23-8d5b-a7cd400035f0,48,24745.68,12,4,3942.48,4162.56,0,2,0,1,0,0,0,0,1
679,ef2ddcc4-8df6-41da-9f07-c1a5dfc620ce,34,35176.03,29,3,1892.17,12369.83,0,2,1,0,0,0,0,0,1
680,8412a335-d88c-456d-b61e-5fdb1a435206,36,43629.88,26,1,628.57,33177.46,0,1,1,0,0,0,1,0,0
681,1578d709-48f9-43d0-9fea-e1e0d9e604b3,73,104094.83,27,4,4706.86,27427.26,1,2,0,0,0,1,1,0,0
682,73069588-45d5-468d-a90a-3abbc35b9fea,26,126349.57,14,5,3870.1,43864.69,1,2,1,0,0,0,0,0,1
683,d4bf7a4b-25b8-442f-836b-15c7e7c225da,45,183606.17,15,4,1522.08,4477.7,0,0,0,0,1,0,0,0,1
684,e916da57-f248-43ab-977a-8a5f6ffe33b3,37,66765.27,9,0,500.42,40768.99,0,1,0,0,0,1,1,0,0
685,e27718c5-737d-4fb6-9113-76e038d77b9a,72,71617.2,17,0,3594.96,24596.58,0,0,0,0,1,0,0,1,0
686,6a36af18-06d3-4b93-ae33-688d597e6845,66,21643.87,13,2,3186.52,39838.37,1,2,0,0,1,0,1,0,0
687,5fbbf0b1-8083-49c8-a57e-01c90da23e5c,53,94112.46,17,3,2276.38,8163.47,0,1,1,0,0,0,1,0,0
688,14e4180c-fe99-46a3-a2db-c8503c5bf3a7,65,169116.83,7,2,856.44,31266.15,0,0,0,0,0,1,0,0,1
689,519554e3-0737-4c86-b97b-5f515ffa46ef,51,71241.83,23,4,4139.64,20645.19,0,2,0,0,1,0,0,0,1
690,b6f6dbf1-d6d4-41cc-995d-82f8ee4a9b5d,72,44592.33,3,5,2549.04,22638.36,1,2,1,0,0,0,0,1,0
691,25637cc3-ca97-4bf5-95d5-96afa663d2cd,62,53802.1,0,1,723.34,26748.54,0,1,0,0,0,1,0,0,1
692,eada79a3-4970-4d9a-89ce-3cfb2339ba19,29,68455.12,22,3,3771.98,11640.52,0,1,0,0,1,0,0,1,0
693,d4c3a832-b231-460b-b8f2-ce6bd46b415d,27,59093.86,13,2,4035.76,24919.79,0,1,0,0,0,1,0,1,0
694,781799ff-b49e-44cc-8243-69e72387eaf6,41,79444.76,26,1,752.17,38782.65,0,1,0,1,0,0,1,0,0
695,e7e646c7-0158-4463-9d87-76a072d78bdd,22,52688.67,28,2,4177.63,41412.6,1,2,0,0,0,1,0,0,1
696,3735262d-4184-4b03-84dd-7054144823f7,25,89263.62,14,1,3819.29,1675.51,0,0,1,0,0,0,0,0,1
697,f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,47,113805.04,6,3,2251.05,48060.69,1,2,0,1,0,0,0,0,1
698,6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,77,133249.57,1,5,4718.39,26046.31,1,2,1,0,0,0,1,0,0
699,3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,34,55770.25,28,0,4386.46,10889.41,0,0,0,0,1,0,1,0,0
700,3d0a5f0c-0c39-4ec7-9f31-74054d183eba,25,78412.43,5,2,3131.14,19790.42,0,1,0,0,0,1,0,1,0
701,9f708368-cb3c-48ca-a392-57316b79afcc,33,124593.86,22,3,3597.83,7749.6,0,1,0,1,0,0,0,1,0
702,d6312a80-1c61-4ec2-9014-2131750565f5,67,48385.72,2,5,3283.9,46542.44,1,2,1,0,0,0,0,1,0
703,893ad232-98c3-43ca-bff4-cec6e7b7b4c6,66,30759.52,20,1,3655.98,39573.31,1,2,0,1,0,0,0,0,1
704,93364f7e-83ef-49f3-a1c7-cc8a04351b64,26,77013.12,17,5,3905.14,40276.27,1,2,1,0,0,0,1,0,0
705,4a90cd0c-24c1-43b9-b7f2-85723defa849,46,23843.51,12,2,3759.8,12534.81,0,1,1,0,0,0,0,0,1
706,5a5226e6-9d64-4932-8066-853d6de299a1,20,120624.46,17,5,2705.41,28335.09,1,2,0,0,0,1,1,0,0
707,2ff3cde4-6aa4-4c9f-9217-04753d959e3f,52,151832.43,8,4,4615.13,27726.02,1,2,0,0,1,0,1,0,0
708,8603156a-15ea-4bcf-ab10-21ceaa143cd8,22,100889.16,26,2,2937.23,22703.95,0,1,1,0,0,0,0,0,1
709,f4124360-1153-4e99-9c50-8720f982f4e0,67,152058.39,28,0,3288.81,18203.76,0,0,0,0,0,1,0,0,1
710,c9525185-81e0-4a5e-8b48-f49686abd4e7,57,149780.64,21,4,4185.72,9493.47,0,1,0,0,1,0,0,1,0
711,0534a101-8ddc-4719-81f3-8dd4fd034ada,61,130347.06,10,3,3384.07,5523.21,0,0,1,0,0,0,1,0,0
712,0b251279-785a-45d0-9f92-a62163f4c69d,51,27879.91,30,1,1303.87,1563.69,0,0,0,1,0,0,0,0,1
713,5f90bed6-fb25-464d-a30a-a767a2bb522b,24,37775.65,18,5,4263.35,32896.06,1,2,1,0,0,0,1,0,0
714,5b6a8102-0428-4378-bf50-23f440ef3935,51,28835.41,7,4,3730.3,654.31,0,2,0,0,1,0,0,0,1
715,3dba6da8-5844-49fc-914b-9547c9dc72b8,76,187112.67,26,0,2606.27,31945.84,0,0,0,0,0,1,0,1,0
716,1a89b71e-a0d5-42c8-a837-fe68bba205ca,41,167964.77,25,5,762.35,30846.67,1,2,0,0,0,1,0,0,1
717,c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,51,170202.17,2,1,4822.64,4855.96,0,0,0,1,0,0,0,1,0
718,5a304528-0b59-4562-a227-219f551ff086,64,54102.87,16,5,1619.43,31266.25,1,2,0,0,0,1,0,1,0
719,a48e40f1-d042-4dfa-96ab-087a8bc78e81,29,154299.51,24,5,3094.54,33724.63,1,2,0,0,0,1,0,0,1
720,af475b49-c775-4395-9494-05f02cd2a404,62,178908.32,5,1,2974.84,25234.64,0,0,0,0,0,1,0,0,1
721,7a8104de-b205-47bb-bb16-f75776f186ab,60,188033.59,28,2,2975.37,49842.52,1,1,0,0,0,1,0,1,0
722,2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,72,157553.19,13,5,1955.53,12036.13,0,1,0,0,0,1,1,0,0
723,f1901b7e-c6b4-49ef-b74e-ba9310275b53,52,157827.48,29,5,1643.4,48082.59,1,2,0,0,0,1,0,1,0
724,339b77a8-4b1f-4d7b-8977-c513752a7d25,46,150736.39,9,4,573.36,6754.29,0,0,0,1,0,0,1,0,0
725,e2c328aa-3310-4475-8a86-22250b36e356,74,74060.11,7,1,4350.74,1085.07,0,0,0,1,0,0,1,0,0
726,4f612217-eef1-4694-90ca-e32d0aba590e,70,185440.17,16,4,3068.01,28580.59,1,1,0,0,1,0,0,0,1
727,d0be73ee-fd37-4539-a5f2-02f983f02dc7,24,84018.04,4,2,2151.87,29107.79,0,1,0,0,0,1,0,1,0
728,095ffa81-40d9-4bce-b930-ba208b040f49,32,36542.92,12,4,4630.47,36713.3,1,2,0,0,1,0,1,0,0
729,493e904d-30ec-4796-a59b-457fc0d7ac73,64,51122.45,26,5,3662.82,40975.76,1,2,0,0,0,1,1,0,0
730,0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,24,26726.89,25,4,2216.96,39006.1,1,2,0,0,1,0,0,0,1
731,45f18619-54f9-4429-a7de-02ccdda4f4a7,76,178362.65,13,3,4686.11,6027.03,0,0,0,0,1,0,1,0,0
732,6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,67,134099.68,20,3,743.58,26219.17,0,1,0,1,0,0,0,1,0
733,7092947d-be49-49ec-a667-d3bbe3b56360,38,78829.69,22,1,1189.39,33681.76,0,1,1,0,0,0,0,0,1
734,56cb1ab0-62fb-46d7-b4db-ca07e506f670,43,59975.41,9,3,1166.06,16808.41,0,2,0,1,0,0,1,0,0
735,b12b6680-7f07-4cb9-afd3-40c0f945f2fd,48,118667.43,8,0,2293.37,21724.56,0,0,0,1,0,0,0,0,1
736,cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,62,106566.05,6,3,2278.93,28566.53,0,1,1,0,0,0,0,1,0
737,15260718-cd18-4a82-8447-ceab84ef4324,53,63616.72,8,3,1955.35,46206.9,1,2,1,0,0,0,0,0,1
738,6e3c4532-1434-4f62-acac-028cba220065,23,96237.31,11,1,1943.32,29693.86,0,1,0,0,0,1,0,1,0
739,2e326567-d284-454e-bebe-c0db9a3a6103,19,197777.35,19,3,3304.32,22023.17,0,0,1,0,0,0,1,0,0
740,1a43db54-523a-4993-8b34-46bc8ba435cc,77,143364.66,4,5,4337.44,5618.59,0,1,1,0,0,0,0,1,0
741,4baf0f5e-a932-4094-93f2-8f11147f6570,21,176375.42,26,2,561.8,34689.76,0,0,1,0,0,0,0,1,0
742,b7b8c1a5-9a45-493d-b227-890e4e76833a,25,104814.25,10,1,3830.06,10593.77,0,0,0,0,0,1,1,0,0
743,71a3fad2-b094-4d2a-aaa9-3b436d15f16f,52,118784.01,19,5,4965.36,34753.56,1,2,0,0,1,0,0,0,1
744,ba108217-0ad7-49a2-b277-16ec59fefbbc,60,124940.89,21,4,695.67,8515.98,0,1,0,0,0,1,0,1,0
745,9d66e815-5a41-43b3-a95f-176cdebac186,36,29555.34,20,0,799.69,33018.64,0,1,0,0,1,0,0,1,0
746,a3b442bd-4649-4296-af58-42c3ff86cc31,60,175570.81,0,2,4403.35,32470.56,1,0,0,0,1,0,0,0,1
747,0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,32,182696.97,15,4,2892.02,9320.87,0,0,0,1,0,0,1,0,0
748,67fd64c4-a334-458a-abd2-b5121335e5db,50,27155.43,29,4,1872.17,24496.64,0,2,0,1,0,0,1,0,0
749,bff9507d-cd14-403e-8359-9af65d01f55f,65,82420.38,11,2,3313.54,11810.24,0,0,0,1,0,0,0,1,0
750,07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,80,166140.71,20,2,4454.05,44520.1,1,1,0,0,1,0,0,0,1
751,ad973b67-9b89-45cb-9942-644c248d31ec,70,60604.89,10,3,3456.19,4389.75,0,1,0,0,1,0,0,1,0
752,20509c62-08e8-45d7-b02c-1821c8040fb7,42,95120.0,18,1,2419.09,15619.14,0,0,1,0,0,0,0,0,1
753,a52964ff-c74c-4890-bc6a-3174113634a5,56,117602.08,6,5,1123.59,27067.69,0,2,0,0,0,1,1,0,0
754,f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,69,75619.71,22,4,4593.03,21503.21,1,2,1,0,0,0,0,1,0
755,2747b93c-9ae7-4eab-884a-67809136f1f8,76,77149.32,17,4,4768.71,5919.36,0,2,1,0,0,0,0,1,0
756,5ef787b8-f2e6-495f-b32e-2016add702c9,38,157778.3,28,3,4825.38,15167.41,0,0,0,1,0,0,0,1,0
757,13aec376-c359-410a-b1a6-014c5f3c44dc,65,47352.27,6,0,1091.96,1309.91,0,0,0,0,1,0,0,0,1
758,5df06e8c-878a-4ed9-a33f-fc8292ec89af,57,129008.81,19,1,3183.62,11545.62,0,0,0,0,1,0,0,0,1
759,4758367b-a649-4cdc-907b-907265e58f34,19,143865.43,15,1,2760.46,30235.59,0,0,0,1,0,0,1,0,0
760,06a241af-1d0a-47f7-b5e4-a4713fe68c9c,63,53115.77,12,3,2632.31,8189.32,0,1,0,0,1,0,0,0,1
761,848af440-7fc1-4858-afa0-d842bc55300b,32,157616.99,0,2,4775.89,11127.71,0,0,0,0,0,1,0,1,0
762,1e2595b8-8fc9-486b-a9dd-ebf563119aca,60,31904.54,29,3,4402.08,24497.14,0,2,1,0,0,0,0,1,0
763,b43bd27f-42a2-49a6-8664-12854303cbc1,38,96960.02,24,0,3235.68,41216.43,0,1,1,0,0,0,1,0,0
764,9ca3fbb3-ff11-48ba-b6ee-1640723ef466,64,130070.88,23,4,3172.13,26261.53,1,2,0,0,0,1,1,0,0
765,ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,74,113716.84,14,3,4221.55,2120.8,0,0,0,1,0,0,0,0,1
766,22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,33,197089.52,1,4,2243.29,38257.99,1,1,0,0,0,1,0,0,1
767,2c33350c-73b9-41d8-92f5-131ada52d2ee,79,72412.29,12,2,3981.55,14295.73,0,1,1,0,0,0,0,1,0
768,ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,28,130364.17,1,5,2826.36,7111.98,0,1,0,0,1,0,1,0,0
769,f7b217c7-ae92-4a71-8f7d-cb431679742f,71,36279.35,16,0,1308.97,29272.39,0,1,0,0,0,1,0,0,1
770,aaf78c67-51d0-4109-bc90-2838d8741408,75,90752.01,10,3,612.1,22684.04,0,1,1,0,0,0,0,0,1
771,8ccc9cea-109f-48ee-b5a4-720058f0dd23,75,178858.72,2,2,1958.34,32428.82,0,0,1,0,0,0,0,0,1
772,4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,63,36414.42,22,3,3353.33,4265.33,0,1,0,1,0,0,0,1,0
773,b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,63,88162.15,12,0,3957.17,45612.64,0,1,1,0,0,0,1,0,0
774,2c913a7c-a340-4f08-b341-91b8ed6522b4,54,49182.34,4,1,3961.21,2565.52,0,0,1,0,0,0,0,0,1
775,3967e60a-823d-4107-9c8a-c066cb2fafa3,37,71980.5,5,0,4543.44,48021.69,0,1,0,0,0,1,1,0,0
776,cac4d0eb-3373-430e-bc31-a5971f119c0f,18,22197.4,15,3,2945.76,287.53,0,1,0,0,1,0,0,0,1
777,7e7838c9-ca55-438b-bc9a-be10238d6f44,74,59037.29,21,3,2541.82,22093.77,0,2,1,0,0,0,1,0,0
778,9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,56,64048.37,17,2,3288.95,27877.43,0,1,0,1,0,0,0,0,1
779,fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,70,53271.2,1,5,2070.59,7268.72,0,2,0,1,0,0,0,1,0
780,e25df9a8-9ca8-45c4-a138-afe08d38bbd8,20,79600.0,2,0,989.99,49686.76,0,1,0,0,1,0,0,0,1
781,65edcfe3-4f2d-4d3f-90d4-de39161237c9,28,129996.16,22,5,3177.36,39365.38,1,2,0,0,1,0,0,0,1
782,7a89cbeb-b807-478a-b788-f5d1ffe575f6,29,187666.37,2,2,1952.7,44876.49,0,1,0,0,1,0,1,0,0
783,68d0a2a8-c4e7-47dd-a929-de738693fd9d,70,171795.73,2,2,2618.68,6101.16,0,0,0,0,0,1,0,1,0
784,20156a72-12e1-43a6-932c-ae01d2c65ee4,73,114869.49,16,1,3631.23,30602.69,0,1,0,0,1,0,1,0,0
785,12fc7a87-a470-4d48-9128-b9b1f8ede0ca,24,107059.34,22,4,4702.51,49313.92,1,2,0,1,0,0,0,0,1
786,8471b4b0-ae1b-4f69-b740-d83173318749,36,66738.81,18,4,2092.34,6485.66,0,2,0,0,1,0,1,0,0
787,d43cdd6d-e0c1-4f1e-a0da-897258321ee4,54,108650.8,5,4,1547.25,14524.4,0,1,0,0,0,1,1,0,0
788,96792482-a3c9-48e4-8d22-38e6c7bf4fbc,30,24317.62,20,0,3818.61,10366.54,0,0,0,1,0,0,0,1,0
789,21084dd9-f75d-4e3c-848d-56502e9522d6,57,28188.59,11,4,4127.2,10616.9,0,2,0,0,0,1,1,0,0
790,de431e06-e924-4069-80bb-ae526ec01269,58,65795.15,2,2,1851.28,27499.68,0,1,0,0,1,0,0,1,0
791,84a2576c-1fc9-45f8-94d6-07350e2f8958,67,143450.44,10,3,3759.78,30799.67,1,1,0,1,0,0,0,1,0
792,2976aab2-2a26-4770-8ddb-1b36272c0588,19,79492.67,10,5,2655.99,23725.02,0,2,1,0,0,0,0,1,0
793,39b86bb2-b596-4a7c-af4a-fa885299e505,20,106669.19,20,3,4514.26,26848.38,0,1,1,0,0,0,0,0,1
794,84d67c4f-f0df-4684-b28e-41225894f7f1,39,187002.2,1,4,1847.05,36248.21,1,1,0,0,0,1,1,0,0
795,143029a9-d88f-4c94-88b7-63d5e519dd7e,38,57487.24,21,2,4097.91,44401.47,1,2,0,1,0,0,0,0,1
796,f4d375c1-a293-49fa-b240-d7a14027ab7d,40,70482.81,0,2,4926.28,31325.54,0,2,1,0,0,0,0,1,0
797,a0017720-200b-4903-8642-6c458d03f17a,71,53728.2,3,2,3673.7,15724.97,0,1,0,0,0,1,0,1,0
798,17eaec83-8892-442f-9d4b-2bf94d85e9c7,20,35623.6,28,1,2172.13,41472.87,0,2,0,0,0,1,1,0,0
799,9780c215-2b2b-48e9-a417-c09380a8a23d,37,51502.29,11,0,4000.06,45667.69,0,1,0,0,1,0,0,1,0
800,2bd3cdcd-2779-4685-94a5-3fdef10d27c8,46,163824.55,28,4,1193.35,17005.8,0,1,0,1,0,0,0,0,1
801,e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,48,159595.98,4,0,4199.62,46901.19,0,0,0,0,1,0,0,0,1
802,ec86a890-d7b0-4bdc-966e-3cbe9aea622f,61,150422.71,14,3,3711.55,26117.24,0,1,1,0,0,0,0,1,0
803,dd20c3bf-d342-4f08-8a8b-b5b490494583,18,143669.42,19,0,1999.8,44459.29,0,0,0,1,0,0,1,0,0
804,f2d3f761-0ba3-4279-94cb-056407437c3b,24,24046.45,24,2,3374.83,10492.28,0,1,0,0,1,0,0,0,1
805,43c07d43-93a7-4792-8561-b8dca4364fcd,30,69796.92,10,3,3520.06,13632.71,0,1,0,0,1,0,0,1,0
806,92779574-c457-4cc3-b5f7-89bca6b07458,28,22746.21,19,4,2813.27,10328.87,0,2,0,1,0,0,1,0,0
807,07c0d116-a394-4d54-9e3c-5a886aa56e6d,40,68789.38,30,5,4118.01,28704.15,1,2,0,0,1,0,0,0,1
808,8baaf744-a08d-421b-a395-4cb17f7f6c0a,28,130387.32,10,4,2496.41,6503.7,0,1,0,0,1,0,0,1,0
809,4d560a3d-f4e7-469a-a454-09374a27ebf2,48,39066.85,1,0,2419.1,8949.15,0,0,0,1,0,0,0,0,1
810,ceae71cf-ce00-4af0-beb0-51817ba24588,56,130936.76,9,2,4178.49,35644.93,0,1,0,0,0,1,0,0,1
